"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.ChosenWord","Answer.ClientLocation","Answer.CountTries","Answer.UserLocation","Approve","Reject"
"3BDORL6HKK53IT624Q7TS7L9S1JRCI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3MD9PLUKKJ6XX8METZFMJ5D2FD7ZNU","A26XN1TM6CV01T","Submitted","Tue Feb 21 17:13:14 PST 2017","Tue Feb 21 17:18:46 PST 2017","Fri Feb 24 17:18:46 PST 2017","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","After she came home her mother was sitting in front of the TV and looked after the lottery-numbers .","{""selectedTokens"":[{""id"":34,""start"":17,""end"":18,""word"":""lottery-numbers""}],""userInformation"":{""latitude"":41.818610299999996,""longitude"":-72.47902619999999,""backUpLocation"":{""ip"":""2601:0182:4300:6e15:c950:c583:ba88:bb74"",""city"":""Bolton"",""region"":""Connecticut"",""country"":""US"",""postal"":""06043"",""latitude"":41.7672,""longitude"":-72.4386,""timezone"":""America/New_York""},""city"":""Bolton"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":41.818610299999996,""longitude"":-72.47902619999999,""backUpLocation"":{""ip"":""2601:0182:4300:6e15:c950:c583:ba88:bb74"",""city"":""Bolton"",""region"":""Connecticut"",""country"":""US"",""postal"":""06043"",""latitude"":41.7672,""longitude"":-72.4386,""timezone"":""America/New_York""},""city"":""Bolton"",""country"":""US""}","{""countTries"":1}","{}"
"3BDORL6HKK53IT624Q7TS7L9S1JRCI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3N4BPTXIO9KF3371QZOYALHJJZVKUR","A1SL65Z68BK1UT","Submitted","Tue Feb 21 13:51:44 PST 2017","Tue Feb 21 13:52:06 PST 2017","Fri Feb 24 13:52:06 PST 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","After she came home her mother was sitting in front of the TV and looked after the lottery-numbers .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""}","{""countTries"":1}","{}"
"3BDORL6HKK53IT624Q7TS7L9S1JRCI","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3P1L2B7AD2HVA45MFDOQQF29QEQLOY","A2IFPAX33G7JZJ","Submitted","Tue Feb 21 19:11:12 PST 2017","Tue Feb 21 19:12:13 PST 2017","Fri Feb 24 19:12:13 PST 2017","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","After she came home her mother was sitting in front of the TV and looked after the lottery-numbers .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""43.224.129.99"",""city"":""Electronics City"",""region"":""Karnataka"",""country"":""IN"",""postal"":""560100"",""latitude"":12.8458,""longitude"":77.6727,""timezone"":""Asia/Kolkata""},""city"":""Electronics City"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""43.224.129.99"",""city"":""Electronics City"",""region"":""Karnataka"",""country"":""IN"",""postal"":""560100"",""latitude"":12.8458,""longitude"":77.6727,""timezone"":""Asia/Kolkata""},""city"":""Electronics City"",""country"":""IN""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","32N49TQG3HA945NFJYLECTG6SUAVAC","A3IIFBETASAM87","Submitted","Tue Feb 21 13:54:25 PST 2017","Tue Feb 21 13:54:42 PST 2017","Fri Feb 24 13:54:42 PST 2017","","","","17","100% (4/4)","100% (4/4)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","32SVAV9L3G1PSWLWZOF8TYON1BP3AX","A3VE5OH94HYHET","Submitted","Tue Feb 21 18:34:14 PST 2017","Tue Feb 21 18:57:01 PST 2017","Fri Feb 24 18:57:01 PST 2017","","","","1367","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""2606:a000:4e8b:3600:d530:fc07:97f7:846c"",""city"":""Wake Forest"",""region"":""North Carolina"",""country"":""US"",""postal"":""27587"",""latitude"":35.9767,""longitude"":-78.5544,""timezone"":""America/New_York""},""city"":""Wake Forest"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2606:a000:4e8b:3600:d530:fc07:97f7:846c"",""city"":""Wake Forest"",""region"":""North Carolina"",""country"":""US"",""postal"":""27587"",""latitude"":35.9767,""longitude"":-78.5544,""timezone"":""America/New_York""},""city"":""Wake Forest"",""country"":""US""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","33JKGHPFYDMXY1NVEAPSB3HT09OMNZ","A26XN1TM6CV01T","Submitted","Tue Feb 21 17:08:59 PST 2017","Tue Feb 21 17:09:11 PST 2017","Fri Feb 24 17:09:11 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":41.8587597,""longitude"":-72.4559653,""backUpLocation"":{""ip"":""2601:0182:4300:6e15:c950:c583:ba88:bb74"",""city"":""Bolton"",""region"":""Connecticut"",""country"":""US"",""postal"":""06043"",""latitude"":41.7672,""longitude"":-72.4386,""timezone"":""America/New_York""},""city"":""Bolton"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":41.8587597,""longitude"":-72.4559653,""backUpLocation"":{""ip"":""2601:0182:4300:6e15:c950:c583:ba88:bb74"",""city"":""Bolton"",""region"":""Connecticut"",""country"":""US"",""postal"":""06043"",""latitude"":41.7672,""longitude"":-72.4386,""timezone"":""America/New_York""},""city"":""Bolton"",""country"":""US""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3ATPCQ38J92Q8ZIKO98YJSK0ACNAYD","AZTB9EIA5XHKY","Submitted","Tue Feb 21 18:53:19 PST 2017","Tue Feb 21 18:54:18 PST 2017","Fri Feb 24 18:54:18 PST 2017","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""216.15.68.194"",""city"":""Nazareth"",""region"":""Pennsylvania"",""country"":""US"",""postal"":""18064"",""latitude"":40.753,""longitude"":-75.3062,""timezone"":""America/New_York""},""city"":""Nazareth"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""216.15.68.194"",""city"":""Nazareth"",""region"":""Pennsylvania"",""country"":""US"",""postal"":""18064"",""latitude"":40.753,""longitude"":-75.3062,""timezone"":""America/New_York""},""city"":""Nazareth"",""country"":""US""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3FFJ6VRIL2G8HM5XSPP28YEZB7YI09","A238TPXOPQKZS1","Submitted","Tue Feb 21 17:33:58 PST 2017","Tue Feb 21 18:02:58 PST 2017","Fri Feb 24 18:02:58 PST 2017","","","","1740","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""47.148.240.217"",""city"":""Perris"",""region"":""California"",""country"":""US"",""postal"":""92570"",""latitude"":33.7818,""longitude"":-117.3317,""timezone"":""America/Los_Angeles""},""city"":""Perris"",""country"":""US""},""qualityInformation"":{""countTries"":2}}","{""backUpLocation"":{""ip"":""47.148.240.217"",""city"":""Perris"",""region"":""California"",""country"":""US"",""postal"":""92570"",""latitude"":33.7818,""longitude"":-117.3317,""timezone"":""America/Los_Angeles""},""city"":""Perris"",""country"":""US""}","{""countTries"":2}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3ITXP059PXB4D69FJ9TMU5ZIJEJJSM","A1KSE9KF1WP564","Submitted","Tue Feb 21 18:42:05 PST 2017","Tue Feb 21 18:42:20 PST 2017","Fri Feb 24 18:42:20 PST 2017","","","","15","100% (1/1)","100% (1/1)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":40.2037362,""longitude"":-76.8259652,""backUpLocation"":{""ip"":""50.32.217.40"",""city"":""Kintnersville"",""region"":""Pennsylvania"",""country"":""US"",""postal"":""18930"",""latitude"":40.5324,""longitude"":-75.2195,""timezone"":""America/New_York""},""city"":""Kintnersville"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":40.2037362,""longitude"":-76.8259652,""backUpLocation"":{""ip"":""50.32.217.40"",""city"":""Kintnersville"",""region"":""Pennsylvania"",""country"":""US"",""postal"":""18930"",""latitude"":40.5324,""longitude"":-75.2195,""timezone"":""America/New_York""},""city"":""Kintnersville"",""country"":""US""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3P59JYT76MC5MAOM1OSK5T9NJL22TW","A1SL65Z68BK1UT","Submitted","Tue Feb 21 13:51:15 PST 2017","Tue Feb 21 13:51:42 PST 2017","Fri Feb 24 13:51:42 PST 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""},""qualityInformation"":{""countTries"":2}}","{""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""}","{""countTries"":2}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3YJ6NA41JC870ETNRSPSZ0U7WT4PJ2","A1QHJGHKDIG3T5","Submitted","Tue Feb 21 14:03:23 PST 2017","Tue Feb 21 14:03:40 PST 2017","Fri Feb 24 14:03:40 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""68.49.218.183"",""city"":""Grand Rapids"",""region"":""Michigan"",""country"":""US"",""postal"":""49507"",""latitude"":42.9314,""longitude"":-85.6497,""timezone"":""America/Detroit""},""city"":""Grand Rapids"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""68.49.218.183"",""city"":""Grand Rapids"",""region"":""Michigan"",""country"":""US"",""postal"":""49507"",""latitude"":42.9314,""longitude"":-85.6497,""timezone"":""America/Detroit""},""city"":""Grand Rapids"",""country"":""US""}","{""countTries"":1}","{}"
"3511RHPADV6WLX08H30SVQBWMAXLRS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3ZDAD0O1T256NQRJPDDDVJ3JWU7TX2","A1YTP3NEKN5LG3","Submitted","Tue Feb 21 14:23:34 PST 2017","Tue Feb 21 14:23:45 PST 2017","Fri Feb 24 14:23:45 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","But I am not very good at golf .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":33.211601,""longitude"":-87.54057739999999,""backUpLocation"":{""ip"":""130.160.192.2"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.211601,""longitude"":-87.54057739999999,""backUpLocation"":{""ip"":""130.160.192.2"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""}","{""countTries"":1}","{}"
"33J5JKFMK6QFTSVJYI7SUE7AQ253QW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","339ANSOTR6UAUCC1WIZKRIT8P5OKI1","A1Q8V9050IW4XG","Submitted","Tue Feb 21 19:19:43 PST 2017","Tue Feb 21 19:20:01 PST 2017","Fri Feb 24 19:20:01 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Fourthly , after the show the theatre restaurant was closed because of it 's problems .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""2606:a000:820b:1600:5dbf:8fa7:c720:9949"",""city"":""Greensboro"",""region"":""North Carolina"",""country"":""US"",""postal"":""27405"",""latitude"":36.1147,""longitude"":-79.7422,""timezone"":""America/New_York""},""city"":""Greensboro"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2606:a000:820b:1600:5dbf:8fa7:c720:9949"",""city"":""Greensboro"",""region"":""North Carolina"",""country"":""US"",""postal"":""27405"",""latitude"":36.1147,""longitude"":-79.7422,""timezone"":""America/New_York""},""city"":""Greensboro"",""country"":""US""}","{""countTries"":1}","{}"
"33J5JKFMK6QFTSVJYI7SUE7AQ253QW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","3483FV8BEFBZKCDA5BKRUJH9ZDR62P","A1SL65Z68BK1UT","Submitted","Tue Feb 21 13:53:32 PST 2017","Tue Feb 21 13:54:03 PST 2017","Fri Feb 24 13:54:03 PST 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Fourthly , after the show the theatre restaurant was closed because of it 's problems .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":44.018056099999995,""longitude"":-116.96822429999999,""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":44.018056099999995,""longitude"":-116.96822429999999,""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""}","{""countTries"":1}","{}"
"33J5JKFMK6QFTSVJYI7SUE7AQ253QW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","374TNBHA8CNIVFP1D55K9SZ5EVOQYH","A1ESCPVSM3GQ95","Submitted","Tue Feb 21 20:09:17 PST 2017","Tue Feb 21 20:09:35 PST 2017","Fri Feb 24 20:09:35 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Fourthly , after the show the theatre restaurant was closed because of it 's problems .","{""selectedTokens"":[{""id"":26,""start"":13,""end"":14,""word"":""'s""}],""userInformation"":{""backUpLocation"":{""ip"":""124.103.250.251"",""city"":""Nagoya"",""region"":""Aichi"",""country"":""JP"",""postal"":""4600011"",""latitude"":35.1598,""longitude"":136.9025,""timezone"":""Asia/Tokyo""},""city"":""Nagoya"",""country"":""JP""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""124.103.250.251"",""city"":""Nagoya"",""region"":""Aichi"",""country"":""JP"",""postal"":""4600011"",""latitude"":35.1598,""longitude"":136.9025,""timezone"":""Asia/Tokyo""},""city"":""Nagoya"",""country"":""JP""}","{""countTries"":1}","{}"
"33J5JKFMK6QFTSVJYI7SUE7AQ253QW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:23 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:23 PST 2017","","","39O5D9O87UKDLBIUJ2BZZTEB1DA3CX","A1YTP3NEKN5LG3","Submitted","Tue Feb 21 14:51:40 PST 2017","Tue Feb 21 14:51:54 PST 2017","Fri Feb 24 14:51:54 PST 2017","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Fourthly , after the show the theatre restaurant was closed because of it 's problems .","{""selectedTokens"":[{""id"":12,""start"":6,""end"":7,""word"":""theatre""}],""userInformation"":{""latitude"":33.211584699999996,""longitude"":-87.5405918,""backUpLocation"":{""ip"":""130.160.192.1"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.211584699999996,""longitude"":-87.5405918,""backUpLocation"":{""ip"":""130.160.192.1"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""}","{""countTries"":1}","{}"
